ZIP,target_year,actual,prediction
95032,2021,0.995,0.9532356
95033,2021,2.1133332,2.1041481
95035,2021,0.27833337,0.26468688
95037,2021,0.99666667,0.988855
95039,2021,0.485,0.51238847
95041,2021,1.5033333,1.3913577
95043,2021,1.36,1.3068771
95045,2021,1.25,1.3417869
95046,2021,0.565,0.5326884
95050,2021,0.47166666,0.49671692
95051,2021,0.27833337,0.26294518
95054,2021,0.24833333,0.22530484
95060,2021,1.03,1.0500567
95061,2021,0.24166667,0.24593574
95062,2021,0.44,0.43563706
95064,2021,1.3183334,1.2680671
95065,2021,1.3966666,1.3186201
95066,2021,1.7266667,1.688544
95067,2021,0.0,0.00023031235
95070,2021,1.595,1.5772214
95073,2021,1.3766667,1.2856096
95075,2021,1.2066667,1.1807592
95076,2021,0.94,0.8832748
95110,2021,0.25833333,0.2326991
95111,2021,0.37166664,0.32905903
95112,2021,0.3316667,0.3242652
95113,2021,0.23833334,0.21481049
95115,2021,0.0,-0.017170966
95116,2021,0.3316667,0.30118367
95117,2021,0.40166667,0.38412586
95118,2021,0.36,0.33047885
95119,2021,0.35833332,0.39076054
95120,2021,1.0266666,0.96970105
95121,2021,0.41166666,0.37560615
95122,2021,0.325,0.30735183
95123,2021,0.43166667,0.4019472
95124,2021,0.5083333,0.4975494
95125,2021,0.435,0.41842616
95126,2021,0.30333334,0.30358908
95127,2021,0.72,0.6240332
95128,2021,0.355,0.34513447
95129,2021,0.27000004,0.23131657
95130,2021,0.36499998,0.29869118
95131,2021,0.31166667,0.28474617
95132,2021,0.5733333,0.58378816
95133,2021,0.3083333,0.2937582
95134,2021,0.26166666,0.20537496
95135,2021,0.7216667,0.581276
95136,2021,0.43333334,0.3957617
95138,2021,0.53,0.49337897
95139,2021,0.435,0.39627627
95140,2021,1.6433334,1.8971219
95141,2021,0.76166666,0.7764319
95148,2021,0.50166667,0.4601732
95150,2021,0.0,0.23808843
95164,2021,0.16666669,0.00023031235
95202,2021,0.19166666,0.18939984
95203,2021,0.345,0.33791143
95204,2021,0.3316667,0.32258135
95205,2021,0.28333336,0.28399992
95206,2021,0.2716667,0.28010124
95207,2021,0.31666666,0.29839638
95209,2021,0.45833334,0.40992126
95210,2021,0.36166668,0.35385826
95212,2021,0.24000001,0.22459668
95215,2021,0.3066667,0.3070021
95219,2021,0.30000004,0.2744673
95220,2021,0.41333333,0.41177773
95221,2021,0.845,0.7027117
95222,2021,1.84,1.7800775
95223,2021,2.8050003,2.7298975
95224,2021,2.6466668,2.607315
95225,2021,1.0316666,0.9319077
95226,2021,1.7133334,2.2080731
95227,2021,0.74833333,0.6746398
95228,2021,1.7933333,1.7189391
95229,2021,1.8716667,1.9019359
95230,2021,0.605,0.62154114
95231,2021,0.33666667,0.31963962
95232,2021,2.025,1.8844037
95233,2021,2.145,2.0915017
95234,2021,0.22833335,0.3808028
95236,2021,0.965,1.0316057
95237,2021,0.35666665,0.3523927
95240,2021,0.47333333,0.4687222
95242,2021,0.49833333,0.5043137
95245,2021,1.8866667,1.8426403
95246,2021,2.4116669,2.1488292
95247,2021,2.0766666,2.0327399
95248,2021,2.1383333,1.9914868
95249,2021,1.7533333,1.7289829
95250,2021,0.0,0.4669878
95251,2021,2.1833334,2.1711407
95252,2021,1.645,1.6130849
95253,2021,0.255,0.23943424
95254,2021,1.2583333,1.2898853
95255,2021,2.2333333,2.204133
95257,2021,2.2883334,2.185388
95258,2021,0.44333333,0.4457265
95301,2021,0.36499998,0.3775045
95303,2021,0.345,0.3649592
95304,2021,0.31166667,0.27256334
95305,2021,1.8433334,1.8357143
95306,2021,1.505,1.4362006
95307,2021,0.30166665,0.2421825
95309,2021,1.7016667,1.685199
95310,2021,2.4883332,2.4962904
95311,2021,2.1383333,2.095098
95312,2021,0.40166667,0.48084792
95313,2021,0.38166666,0.3835825
95314,2021,0.5,0.5255197
95315,2021,0.25166667,0.24820596
95316,2021,0.35666665,0.3635335
95317,2021,0.28833336,0.2688942
95318,2021,2.5216665,2.5311475
95319,2021,0.245,0.23777425
95320,2021,0.35666665,0.3669283
95321,2021,2.43,2.4479825
95322,2021,0.53,0.5211706
95323,2021,0.39166668,0.31844723
95324,2021,0.30000004,0.29114658
95325,2021,0.875,0.73190653
95326,2021,0.2716667,0.28877112
95327,2021,1.7233334,1.6996181
95328,2021,0.28833336,0.25329465
95329,2021,2.0666666,2.059922
95330,2021,0.31499997,0.32158148
95333,2021,0.38833332,0.41906324
95334,2021,0.43666667,0.47648835
95335,2021,2.075,2.096127
95336,2021,0.36666667,0.34574732
95337,2021,0.375,0.35544944
95338,2021,2.2483335,2.1678936
95340,2021,0.37666667,0.38887855
95341,2021,0.34833333,0.36286318
95345,2021,2.21,2.264594
95346,2021,2.5466666,2.687882
95347,2021,1.5716667,1.4605954
95348,2021,0.32833335,0.35392523
95350,2021,0.34333333,0.3433821
95351,2021,0.24833333,0.23843873
95353,2021,0.0,0.01127398
95354,2021,0.36166668,0.36996716
95355,2021,0.37,0.33936763
95356,2021,0.34666663,0.3186174
95357,2021,0.3083333,0.3020966
95358,2021,0.28833336,0.26183897
95360,2021,0.51166666,0.52487963
95361,2021,0.42833334,0.4212813
95363,2021,0.37166664,0.3458667
95364,2021,1.93,1.8407944
95365,2021,0.2666667,0.28247356
95366,2021,0.47666666,0.48356235
95367,2021,0.42666668,0.33239028
95368,2021,0.40666667,0.4208175
95369,2021,0.555,0.57182777
95370,2021,2.2383332,2.2144406
95372,2021,2.055,2.113896
95374,2021,0.485,0.6212102
95375,2021,2.2033334,2.2671347
95376,2021,0.3533333,0.33617765
95377,2021,0.35166666,0.32959047
95379,2021,1.9666667,1.9411972
95380,2021,0.35833332,0.35687214
95382,2021,0.34666663,0.3360709
95383,2021,2.7966666,2.7534728
95385,2021,0.5366667,0.41091722
95386,2021,0.325,0.27681792
95387,2021,0.25,0.31095526
95388,2021,0.2716667,0.2609673
95389,2021,2.765,2.8385973
95391,2021,0.32666665,0.36111954
95401,2021,0.38166666,0.34380376
95402,2021,0.0,0.4294793
95403,2021,0.68,0.5683731
95404,2021,1.15,1.1090231
95405,2021,0.8333333,0.794452
95407,2021,0.40833333,0.34986356
95409,2021,0.97,0.9695029
95410,2021,1.835,1.807602
95412,2021,1.9116666,1.634198
95415,2021,1.365,1.3653089
95416,2021,0.48166665,0.17284083
95417,2021,1.3,1.3121738
95418,2021,0.4183333,0.59509915
95419,2021,1.6266667,1.6533436
95420,2021,1.84,1.8028408
95421,2021,1.8366667,1.7653322
95422,2021,1.1083333,1.085778
95423,2021,1.0183333,0.9480256
95424,2021,0.83,0.74966156
95425,2021,1.4183333,1.348593
95426,2021,1.98,1.8845882
95427,2021,1.8416667,1.7914022
95428,2021,1.055,1.0878646
95429,2021,2.3166666,2.4537578
95430,2021,1.7866666,1.7620671
95432,2021,1.7066667,1.7612019
95433,2021,0.54333335,0.56988686
95435,2021,1.2066667,1.2189171
95436,2021,1.6016667,1.5438914
95437,2021,1.2333333,1.2400718
95439,2021,0.395,0.39786828
95441,2021,1.3416667,1.2851806
95442,2021,1.75,1.5492288
95443,2021,1.5,1.393423
95444,2021,0.56,0.6454779
95445,2021,2.3583336,2.4237056
95446,2021,1.9633334,1.9800913
95448,2021,1.33,1.3196905
95449,2021,1.3783333,1.2365072
95450,2021,1.8566667,1.8257987
95451,2021,1.71,1.6827877
95452,2021,1.105,1.0424232
95453,2021,1.1066667,1.0669016
95454,2021,2.0333333,2.0551648
95456,2021,1.955,1.89881
95457,2021,1.6933334,1.6669654
95458,2021,1.4,1.2864708
95459,2021,2.0833333,2.0893378
95460,2021,1.6666666,1.6177993
95461,2021,1.6366667,1.5584564
95462,2021,1.615,1.6105037
95463,2021,1.445,1.6655059
95464,2021,1.4466667,1.43383
95465,2021,1.8833333,1.8593031
95466,2021,2.1633334,2.157197
95467,2021,1.9266666,1.5402708
95468,2021,1.56,1.4770782
95469,2021,1.3466667,1.2774112
95470,2021,1.38,1.3649647
95471,2021,1.2533333,1.2683066
95472,2021,0.95166665,0.93753785
95473,2021,0.3333333,0.22725761
95476,2021,0.895,0.8325521
95480,2021,1.5,1.5202701
95481,2021,0.87833333,0.80091506
95482,2021,1.15,1.1040806
95485,2021,1.1883334,1.1278045
95486,2021,1.7333333,1.6570253
95487,2021,0.0,0.015880823
95488,2021,1.8916667,1.798087
95490,2021,1.5733335,1.5506244
95492,2021,0.5366667,0.4826951
95493,2021,1.5783334,1.600486
95494,2021,1.7816666,1.7627579
95497,2021,1.3933333,1.3258742
95501,2021,0.61,0.6424862
95502,2021,0.0,0.00023031235
95503,2021,0.9433333,0.95815015
95511,2021,2.43,2.3133848
95514,2021,1.7616667,1.7966894
95518,2021,0.0,0.09657681
95519,2021,0.59,0.57569677
95521,2021,0.8516667,0.7789294
95524,2021,1.21,1.2297301
95525,2021,1.5483334,1.5372759
95526,2021,2.0083334,1.9165415
95527,2021,2.6733334,2.5882258
95528,2021,1.6133333,1.5544904
95531,2021,1.185,1.2131721
95536,2021,1.0116667,1.0082868
95537,2021,0.83,0.82214963
95538,2021,0.0,0.00023031235
95540,2021,0.89666665,0.8401537
95542,2021,2.1316667,2.0863369
95543,2021,1.915,1.7488556
95545,2021,1.6916667,1.6319695
95546,2021,1.5916667,1.5746446
95547,2021,0.77,0.7009208
95548,2021,1.6666666,1.6194077
95549,2021,1.7966666,1.7753365
95550,2021,2.4616666,2.51612
95551,2021,0.96,0.8561079
95552,2021,1.9766667,1.9853234
95553,2021,1.9116666,1.7517529
95554,2021,2.2833333,2.1642742
95555,2021,1.2133334,1.1273978
95556,2021,2.16,2.151402
95558,2021,1.5983334,1.4827404
95559,2021,2.0766666,2.1866124
95560,2021,1.8616667,1.8155793
95562,2021,0.86333334,0.8107662
95563,2021,2.475,2.4571834
95564,2021,0.44666666,0.41509315
95565,2021,1.4666667,1.3740625
95567,2021,1.0066667,0.9392704
95568,2021,2.1666667,2.0166945
95569,2021,1.42,1.5911963
95570,2021,1.1583333,1.1068411
95571,2021,1.825,1.8481429
95573,2021,1.9566667,1.916873
95585,2021,1.865,2.033542
95587,2021,1.645,1.6635935
95589,2021,1.87,1.844301
95595,2021,2.0916667,2.1397405
95601,2021,1.4983333,1.2868023
95602,2021,1.75,1.6713257
95603,2021,1.56,1.5045636
95604,2021,0.3333333,0.5322584
95605,2021,0.33833334,0.33687928
95606,2021,0.85833335,0.73892593
95607,2021,0.67,0.5545927
95608,2021,0.41166666,0.3791169
95610,2021,0.33833334,0.32444754
95611,2021,0.0,0.01020515
95612,2021,0.43333334,0.46371722
95613,2021,1.8666667,2.0330586
95614,2021,2.0266666,1.9873579
95615,2021,0.37666667,0.3346672
95616,2021,0.35666665,0.36829355
95618,2021,0.405,0.38346
95619,2021,1.8183334,1.7865546
95620,2021,0.36333334,0.36030728
95621,2021,0.4183333,0.38873875
95623,2021,2.0366666,2.0919986
95624,2021,0.36,0.35302106
95625,2021,0.39333335,0.3327472
95626,2021,0.335,0.313583
95627,2021,0.34333333,0.29531458
95628,2021,0.35833332,0.34503922
95629,2021,2.0216668,2.0266294
95630,2021,0.62666667,0.571066
95631,2021,2.265,2.2459962
95632,2021,0.43333334,0.46560732
95633,2021,2.3116667,2.2859652
95634,2021,2.33,2.2347717
95635,2021,2.4500003,2.353284
95636,2021,2.3916667,2.2227736
95637,2021,0.62333333,0.6285441
95638,2021,0.45166665,0.49723873
95639,2021,0.28999996,0.34367988
95640,2021,1.0566666,0.99648297
95641,2021,0.2666667,0.26022685
95642,2021,1.5983334,1.5317371
95644,2021,1.6666666,0.9461937
95645,2021,0.68666667,0.5280596
95646,2021,1.8583333,1.6913683
95648,2021,0.7783333,0.7398978
95650,2021,1.515,1.4685187
95651,2021,1.9616667,1.9695023
95652,2021,0.065,0.067067206
95653,2021,0.2816667,0.2649945
95655,2021,0.21333337,0.19666421
95656,2021,2.3333333,2.3443666
95658,2021,1.435,1.4231024
95659,2021,0.435,0.4355139
95660,2021,0.3783333,0.35259882
95661,2021,0.435,0.40527534
95662,2021,0.40166667,0.38906896
95663,2021,1.6733333,1.5831552
95664,2021,1.9816667,1.9470798
95665,2021,2.4966667,2.5209093
95666,2021,2.2133334,2.173155
95667,2021,2.2083333,2.143805
95668,2021,0.37166664,0.4197215
95669,2021,1.2566667,1.2193446
95670,2021,0.39333335,0.35497168
95672,2021,1.8433334,1.8056123
95673,2021,0.30166665,0.27504855
95674,2021,0.35166666,0.35904068
95675,2021,2.215,1.9798739
95676,2021,0.245,0.25684732
95677,2021,0.52,0.5429852
95678,2021,0.42666668,0.3823019
95679,2021,0.62,0.8563342
95680,2021,0.38833332,0.42117843
95681,2021,1.0383333,0.94160867
95682,2021,1.775,1.7309858
95683,2021,0.7216667,0.66278756
95684,2021,2.9016666,2.8651843
95685,2021,1.57,1.5180838
95686,2021,0.2716667,0.31162077
95687,2021,0.4033333,0.39994568
95688,2021,0.7316667,0.75844544
95689,2021,2.1083333,2.1708236
95690,2021,0.43166667,0.40806988
95691,2021,0.35,0.3400047
95692,2021,0.5966667,0.5630406
95693,2021,0.44333333,0.42795426
95694,2021,0.62333333,0.6648262
95695,2021,0.46333334,0.4750717
95696,2021,0.0,0.03843552
95697,2021,0.415,0.37863386
95698,2021,0.4166667,0.2923862
95699,2021,1.6483333,1.1217129
95701,2021,2.2883334,2.2839649
95703,2021,2.1183333,2.1127527
95709,2021,2.0383334,2.0124404
95712,2021,1.4166666,1.7522326
95713,2021,2.396667,2.3565292
95714,2021,2.0983334,2.034939
95715,2021,1.4566667,1.3838692
95716,2021,0.0,0.00023031235
95717,2021,2.0616667,2.1381977
95720,2021,2.395,2.365919
95721,2021,1.795,1.1849388
95722,2021,2.2183332,2.2017856
95724,2021,2.2166667,2.13097
95726,2021,2.8583336,2.4993496
95728,2021,1.9283333,1.8396188
95730,2021,0.3333333,0.3375357
95735,2021,1.645,1.5716909
95736,2021,1.9833333,1.8655189
95742,2021,0.40999997,0.45941746
95746,2021,1.22,1.2463747
95747,2021,0.4183333,0.3971193
95757,2021,0.31833333,0.2783817
95758,2021,0.355,0.3102759
95762,2021,1.31,1.2442131
95765,2021,0.39166668,0.38493448
95776,2021,0.37666667,0.3728068
95811,2021,0.32166663,0.27415407
95814,2021,0.2766667,0.29260954
95815,2021,0.20666665,0.20118624
95816,2021,0.3333333,0.30650508
95817,2021,0.30333334,0.2472623
95818,2021,0.32166663,0.28359914
95819,2021,0.355,0.30820757
95820,2021,0.355,0.29976895
95821,2021,0.34166667,0.32574084
95822,2021,0.40999997,0.36020157
95823,2021,0.3333333,0.30756944
95824,2021,0.26166666,0.23526669
95825,2021,0.28833336,0.2461288
95826,2021,0.37666667,0.33145192
95827,2021,0.4,0.37691572
95828,2021,0.32333332,0.28972733
95829,2021,0.34833333,0.34402654
95830,2021,0.46,0.42711595
95831,2021,0.28333336,0.2500773
95832,2021,0.22666669,0.2275039
95833,2021,0.31499997,0.28422666
95834,2021,0.29333332,0.2612064
95835,2021,0.44,0.43300337
95836,2021,0.3333333,0.34013388
95837,2021,0.33,0.32368764
95838,2021,0.34833333,0.32789907
95841,2021,0.3533333,0.31151932
95842,2021,0.31499997,0.30246392
95843,2021,0.39,0.3577765
95864,2021,0.33833334,0.30289724
95901,2021,0.68833333,0.6196377
95903,2021,0.25833333,0.22332722
95910,2021,1.47,2.4801385
95912,2021,0.38666666,0.33882853
95913,2021,0.32333332,0.27372712
95914,2021,1.6866666,1.6310954
95915,2021,0.90833336,0.81719625
95916,2021,2.185,2.205062
95917,2021,0.33833334,0.3629341
95918,2021,1.8033333,1.733405
95919,2021,2.3166666,2.3000045
95920,2021,0.92333335,0.4409549
95922,2021,2.2633333,2.3006778
95923,2021,1.9616667,1.89661
95924,2021,1.4633334,1.3463113
95925,2021,1.9433334,1.9342302
95926,2021,0.57,0.53595626
95927,2021,0.16666669,-0.088296175
95928,2021,0.845,0.820945
95929,2021,0.09333336,0.015794396
95930,2021,1.775,1.7626302
95932,2021,0.33999997,0.3006472
95934,2021,1.8066666,1.7447597
95935,2021,2.06,2.1059802
95936,2021,2.215,2.2573056
95937,2021,0.32333332,0.3530883
95938,2021,0.565,0.5514883
95939,2021,1.585,1.6550269
95940,2021,1.6666666,1.6807382
95941,2021,2.4316666,2.4572659
95942,2021,2.1283333,2.0632436
95943,2021,0.45833334,0.45675096
95944,2021,2.195,2.0073
95945,2021,2.0316668,1.9795014
95946,2021,1.8583333,1.8223618
95947,2021,1.74,1.7046599
95948,2021,0.43333334,0.4294705
95949,2021,2.4383335,2.3988357
95950,2021,0.31,0.30236003
95951,2021,0.4166667,0.457192
95953,2021,0.395,0.36388707
95954,2021,2.1733334,2.1244755
95955,2021,0.27333337,0.24643767
95956,2021,2.085,2.222378
95957,2021,0.41333333,0.36778224
95958,2021,0.46,0.553174
95959,2021,2.54,2.5235438
95960,2021,2.0633333,2.0279615
95961,2021,0.3083333,0.30012876
95962,2021,2.1066666,2.0782096
95963,2021,0.49333334,0.5777316
95965,2021,0.8616667,0.8129076
95966,2021,1.6133333,1.4151547
95967,2021,0.5,0.47827113
95968,2021,0.335,0.32845908
95969,2021,1.8133334,1.7232018
95970,2021,0.4,0.40372136
95971,2021,1.8983333,1.799964
95972,2021,2.0233333,2.1497135
95973,2021,0.95166665,0.89846474
95974,2021,0.345,0.34763342
95975,2021,2.3233333,2.2154317
95977,2021,1.8116666,1.8038174
95978,2021,1.8366667,1.5462606
95979,2021,1.3016666,1.2948601
95981,2021,1.8233334,1.7651253
95982,2021,0.335,0.3283259
95983,2021,1.5616667,1.4952486
95984,2021,2.005,1.9658779
95986,2021,2.7766666,2.0694609
95987,2021,0.29166666,0.27453607
95988,2021,0.39166668,0.3941514
95991,2021,0.44833332,0.43927503
95993,2021,0.50166667,0.46422696
96001,2021,1.165,1.0420196
96002,2021,0.6716667,0.62646186
96003,2021,1.27,1.2015473
96006,2021,1.2466667,1.202637
96007,2021,1.1483333,1.1102867
96008,2021,1.8083333,1.767904
96009,2021,1.23,1.2434093
96010,2021,2.8133335,2.7174144
96011,2021,1.8516667,1.8381027
96013,2021,1.7566667,1.6873965
96014,2021,1.645,1.4495366
96015,2021,1.57,1.763167
96016,2021,1.915,1.8402022
96017,2021,2.1233332,2.077757
96019,2021,1.2783333,1.2404239
96020,2021,1.6766666,1.6494379
96021,2021,0.7083333,0.69711685
96022,2021,1.3566667,1.3243723
96023,2021,0.86833334,0.78548217
96024,2021,2.5916667,2.5215902
96025,2021,2.1616666,2.116579
96027,2021,1.3416667,1.3211219
96028,2021,1.26,1.1945162
96029,2021,0.8333333,0.75608844
96031,2021,1.6566668,1.7627578
96032,2021,1.4683334,1.4315178
96033,2021,1.9933333,1.8990197
96034,2021,1.2933333,1.332783
96035,2021,0.43833333,0.45624873
96037,2021,0.8566667,0.83383375
96038,2021,0.48666668,0.47593588
96039,2021,2.0766666,2.1632643
96040,2021,1.6033332,1.4673645
96041,2021,1.8416667,1.8085449
96044,2021,1.3466667,1.2104329
96046,2021,2.2166667,2.1441503
96047,2021,1.8066666,1.7960403
96048,2021,1.9366666,1.9642254
96050,2021,2.0883334,2.172874
96051,2021,1.9766667,1.9398004
96052,2021,2.015,2.331851
96054,2021,1.5583333,1.3775756
96055,2021,0.45333335,0.44141275
96056,2021,1.2783333,1.2183805
96057,2021,1.5933334,1.5623854
96058,2021,1.1433333,1.1690538
96059,2021,1.99,2.020657
96061,2021,1.9016666,1.9269203
96062,2021,1.6483333,1.6269448
96063,2021,2.1833334,2.0105364
96064,2021,0.965,0.9179647
96065,2021,2.09,1.9376183
96067,2021,1.7816666,1.7401834
96068,2021,1.485,1.5512931
96069,2021,2.0333333,1.9363221
96070,2021,0.5,0.5255197
96071,2021,2.22,2.225051
96073,2021,1.29,1.2560477
96074,2021,1.5350001,1.4805844
96075,2021,1.9933333,2.0696738
96076,2021,2.42,2.4139748
96078,2021,0.43166667,0.4359268
96079,2021,0.3333333,0.020415366
96080,2021,0.93,0.9250335
96084,2021,1.9966667,2.0054183
96085,2021,1.7116666,2.6252537
96086,2021,1.975,1.7039738
96087,2021,1.6483333,1.4753696
96088,2021,1.9916667,1.9885849
96089,2021,1.1366667,1.3210862
96090,2021,0.42,0.4664987
96091,2021,3.025,2.9900093
96092,2021,0.44166666,0.41425693
96093,2021,1.9566667,1.5408386
96094,2021,1.7033334,1.6795499
96096,2021,2.3033333,1.8381476
96097,2021,1.2433333,1.2337706
96101,2021,0.93833333,0.9338783
96103,2021,2.3850002,2.3093088
96104,2021,0.5966667,0.61253184
96105,2021,1.6683333,1.5408831
96106,2021,2.5816667,2.5066214
96107,2021,1.3766667,1.4528345
96108,2021,1.35,1.43102
96109,2021,1.4816667,1.497677
96110,2021,0.5783333,0.5886692
96111,2021,2.4866667,1.8194263
96112,2021,1.6783333,1.5326686
96113,2021,1.0883334,1.0778751
96114,2021,1.6950002,1.668979
96115,2021,1.1916667,0.9201521
96116,2021,1.2416667,1.1514349
96117,2021,1.3866667,1.3141109
96118,2021,1.2033334,1.1488793
96119,2021,1.02,1.0813113
96120,2021,2.1266668,2.2289734
96121,2021,1.6783333,1.6564038
96122,2021,1.85,1.8044499
96123,2021,1.44,1.4755356
96124,2021,2.3633332,2.4419804
96125,2021,2.1983333,2.1577206
96126,2021,1.6633333,1.6028771
96128,2021,1.0083333,1.0676924
96129,2021,1.2883333,1.3038764
96130,2021,1.1466666,1.1511385
96132,2021,0.5283333,0.55658937
96133,2021,1.0483333,1.0708177
96134,2021,0.5783333,0.5502583
96135,2021,1.1366667,0.9953582
96136,2021,1.2116667,1.2767918
96137,2021,2.4433334,2.3580046
96140,2021,1.7416667,1.5247972
96141,2021,1.8083333,1.6244948
96142,2021,2.1783333,1.9131339
96143,2021,1.875,2.214806
96145,2021,1.895,1.7553205
96146,2021,2.0266666,1.9931372
96148,2021,2.175,1.9794432
96150,2021,2.0216668,1.8791004
96151,2021,1.335,1.2096441
96155,2021,0.59,0.6062765
96158,2021,1.155,1.0874306
96160,2021,1.755,1.259753
96161,2021,2.2,2.099431
96162,2021,2.0516667,1.9972228
