dataset,model,status,dataset_path,train_samples,val_samples,test_samples,feature_count,dropped_nan_columns,best_epoch,epochs_ran,best_val_loss,prediction_path,mae,mse,rmse,r2
minimal,QAutoformer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,12,17,1.998073975245158,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QAutoformer.csv,0.7848429679870605,0.8779458403587341,0.9369876415186777,-0.5153508186340332
minimal,QCrossformer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,18,23,0.04173918689290682,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QCrossformer.csv,0.10255085676908493,0.02661261335015297,0.16313372842595417,0.9540661573410034
minimal,QDLinear,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,25,25,0.4578351676464081,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QDLinear.csv,0.37321189045906067,0.26538005471229553,0.515150516560253,0.5419490337371826
minimal,QETSformer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,25,25,0.15079272538423538,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QETSformer.csv,0.195059135556221,0.0770186334848404,0.27752231168834046,0.8670644164085388
minimal,QFEDformer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,15,20,2.025376796722412,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QFEDformer.csv,0.7868801951408386,0.8892589211463928,0.943005260402291,-0.5348774194717407
minimal,QFiLM,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,25,25,0.3376932044823964,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QFiLM.csv,0.30365288257598877,0.16602490842342377,0.40746154226309966,0.7134379148483276
minimal,QFreTS,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,25,25,0.10256394247214,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QFreTS.csv,0.17487992346286774,0.07478433847427368,0.2734672530199433,0.8709208369255066
minimal,QInformer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,15,20,0.05984212085604668,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QInformer.csv,0.14253190159797668,0.04146141558885574,0.2036207641397501,0.928436815738678
minimal,QLightTS,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,25,25,0.11080489804347356,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QLightTS.csv,0.18417327105998993,0.06795059144496918,0.26067334241339135,0.8827160000801086
minimal,QMICN,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,25,25,0.12299161901076634,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QMICN.csv,0.1902959942817688,0.07586633414030075,0.27543843983783517,0.869053304195404
minimal,QMSGNet,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,25,25,1.042683184146881,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QMSGNet.csv,0.5052328705787659,0.4438239336013794,0.6662011209847815,0.2339516282081604
minimal,QMambaSimple,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,25,25,0.0747799314558506,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QMambaSimple.csv,0.1501227766275406,0.0640208050608635,0.253023329084224,0.8894988894462585
minimal,QNonstationary_Transformer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,25,25,0.10482018440961838,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QNonstationary_Transformer.csv,0.16814595460891724,0.06183922663331032,0.24867494170766447,0.8932643532752991
minimal,QPAttn,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,25,25,0.13045216351747513,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QPAttn.csv,0.18970069289207458,0.07377660274505615,0.27161848748760853,0.872660219669342
minimal,QPatchTST,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,25,25,0.2929600129524867,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QPatchTST.csv,0.2928626239299774,0.17774698138237,0.42160049974160374,0.6932054162025452
minimal,QPyraformer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,21,25,0.07522569596767426,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QPyraformer.csv,0.15058057010173798,0.04462893307209015,0.21125561074700513,0.9229696393013
minimal,QReformer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,23,25,0.05919292320807775,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QReformer.csv,0.14992988109588623,0.04075532779097557,0.20187948828688757,0.9296555519104004
minimal,QSegRNN,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,25,25,0.06330140059192975,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QSegRNN.csv,0.13893653452396393,0.0489572249352932,0.22126279609390548,0.9154989123344421
minimal,QTSMixer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,25,25,0.05602268502116203,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QTSMixer.csv,0.12646576762199402,0.034649334847927094,0.18614331803190545,0.9401946067810059
minimal,QTiDE,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,25,25,0.24502370258172354,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QTiDE.csv,0.27849268913269043,0.14434917271137238,0.3799331161025219,0.7508506774902344
minimal,QTimeFilter,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,25,25,0.2726237078507741,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QTimeFilter.csv,0.25911396741867065,0.14322324097156525,0.37844846541050375,0.7527940273284912
minimal,QTimeMixer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,25,25,0.1356956511735916,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QTimeMixer.csv,0.2111632376909256,0.09450692683458328,0.3074197892696293,0.8368792533874512
minimal,QTimeXer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,9,14,2.0248790184656777,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QTimeXer.csv,0.7850101590156555,0.8917164206504822,0.9443073761495683,-0.5391191244125366
minimal,QTimesNet,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,25,25,0.0938945213953654,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QTimesNet.csv,0.16196265816688538,0.0633622258901596,0.2517185449865774,0.89063560962677
minimal,QTransformer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,24,25,0.0509061391154925,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QTransformer.csv,0.13524654507637024,0.039478931576013565,0.19869305870113724,0.9318586587905884
minimal,QWPMixer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,25,25,0.10027413566907246,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QWPMixer.csv,0.17134302854537964,0.06349543482065201,0.2519830050234579,0.8904057145118713
minimal,QiTransformer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,1334,285,287,9,,25,25,0.056436738620201744,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/minimal__QiTransformer.csv,0.13568782806396484,0.048181332647800446,0.21950246615425634,0.9168381094932556
extended,QAutoformer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,24,25,0.25848372280597687,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QAutoformer.csv,0.2346242219209671,0.1030789390206337,0.32105908960911494,0.8220838308334351
extended,QCrossformer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,25,25,0.05201132347186407,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QCrossformer.csv,0.1293342411518097,0.03533570468425751,0.18797793669539387,0.9390099048614502
extended,QDLinear,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,25,25,0.24945240716139475,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QDLinear.csv,0.2514166235923767,0.11698166280984879,0.3420258218466097,0.798087477684021
extended,QETSformer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,23,25,0.16539099315802255,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QETSformer.csv,0.20613864064216614,0.09061979502439499,0.3010312193517393,0.8435885310173035
extended,QFEDformer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,15,20,0.17635390162467957,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QFEDformer.csv,0.21609917283058167,0.0948115661740303,0.30791486838740073,0.8363534808158875
extended,QFiLM,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,25,25,0.15678718189398447,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QFiLM.csv,0.2025848627090454,0.07175510376691818,0.26787143141238146,0.8761493563652039
extended,QFreTS,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,25,25,0.09309020141760509,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QFreTS.csv,0.16003473103046417,0.06508104503154755,0.2551098685499006,0.8876689076423645
extended,QInformer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,23,25,0.05081647261977196,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QInformer.csv,0.15456852316856384,0.045310888439416885,0.21286354417658485,0.9217925667762756
extended,QLightTS,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,25,25,0.12055598944425583,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QLightTS.csv,0.18554720282554626,0.06612072139978409,0.25713949793795604,0.8858743906021118
extended,QMICN,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,25,25,0.11970338970422745,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QMICN.csv,0.186834454536438,0.0729636624455452,0.27011786769028295,0.8740633726119995
extended,QMSGNet,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,25,25,0.08358808110157649,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QMSGNet.csv,0.16709530353546143,0.06207336485385895,0.24914526857610392,0.8928602337837219
extended,QMambaSimple,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,25,25,0.10603467126687367,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QMambaSimple.csv,0.19134949147701263,0.07499156147241592,0.2738458717461629,0.8705631494522095
extended,QNonstationary_Transformer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,24,25,0.05966200307011604,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QNonstationary_Transformer.csv,0.13981930911540985,0.04415261372923851,0.2101252334424367,0.923791766166687
extended,QPAttn,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,25,25,0.1354735940694809,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QPAttn.csv,0.21022452414035797,0.08431849628686905,0.2903764733701218,0.8544647097587585
extended,QPatchTST,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,24,25,0.09248185406128566,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QPatchTST.csv,0.17427155375480652,0.05983446538448334,0.2446108447810181,0.8967245817184448
extended,QPyraformer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,25,25,0.0831654208401839,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QPyraformer.csv,0.15926334261894226,0.0510401725769043,0.22592072188470072,0.9119037389755249
extended,QReformer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,3,8,0.19507037848234177,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QReformer.csv,0.21488729119300842,0.09870581328868866,0.3141748132627577,0.8296319246292114
extended,QSegRNN,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,25,25,0.09708086649576823,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QSegRNN.csv,0.17633654177188873,0.06199929863214493,0.24899658357524693,0.8929880857467651
extended,QTSMixer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,25,25,0.06339607139428456,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QTSMixer.csv,0.14093048870563507,0.04685230553150177,0.2164539339709532,0.9191320538520813
extended,QTiDE,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,25,25,0.3186729699373245,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QTiDE.csv,0.28785374760627747,0.14619514346122742,0.38235473511024737,0.7476644515991211
extended,QTimeFilter,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,25,25,0.09766687949498494,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QTimeFilter.csv,0.16584794223308563,0.05983567237854004,0.2446133119405811,0.8967224955558777
extended,QTimeMixer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,25,25,0.26839886605739594,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QTimeMixer.csv,0.27067843079566956,0.126518115401268,0.3556938506655239,0.781627357006073
extended,QTimeXer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,20,25,2.023489475250244,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QTimeXer.csv,0.784839391708374,0.8910569548606873,0.9439581319426658,-0.5379809141159058
extended,QTimesNet,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,25,25,0.07530453552802403,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QTimesNet.csv,0.1490032970905304,0.05142126977443695,0.22676258459992238,0.9112459421157837
extended,QTransformer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,25,25,0.0877061237891515,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QTransformer.csv,0.15640868246555328,0.045485906302928925,0.21327425138288242,0.921490490436554
extended,QWPMixer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,25,25,0.09005490442117055,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QWPMixer.csv,0.16900569200515747,0.06067338585853577,0.24631968223943407,0.8952766060829163
extended,QiTransformer,ok,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,1334,285,287,20,avg_ppc,25,25,0.09664868066708247,/home/tawheed/exp/project_qml/QLSTM/output/task1a_tslib_benchmarks/predictions/extended__QiTransformer.csv,0.1938040852546692,0.06970127671957016,0.26400999359791316,0.8796942830085754
