predicted,actual
16984782.386342343,2.3364506e+07
188401.17979739959,143340.0
1048648.4916509555,1.154618e+06
9850785.778208097,8.532401e+06
3035883.669108716,2.907038e+06
3109683.1923378087,2.640295e+06
242842.79684576625,152633.0
201550.65009955302,181024.0
123363.11712212903,49242.0
6412315.8001493355,5.655145e+06
7571365.0594129935,7.409301e+06
156912.6965934363,31646.0
125182.06800664503,18429.0
503489.66441156686,277496.0
13321523.080478763,1.2482686e+07
2936393.8595265537,2.550088e+06
2440638.1872540456,3.110618e+06
2284097.5249325265,2.973681e+06
252756.06735789368,142908.0
11202193.45150096,1.24385e+07
19030995.021968897,2.0235416e+07
1521388.6242624482,1.541945e+06
589043.6106017726,353759.0
6920407.615715353,6.992963e+06
981930.9971642592,901163.0
2701246.113341997,2.621995e+06
4181972.5914166104,2.039078e+06
6335663.489493955,6.244607e+06
105743.96623572706,0.0
123363.11712212903,51788.0
186510.4454067228,55734.0
181341.64717690935,72162.0
978814.4732244218,989915.0
1504987.5512631184,1.151968e+06
3526592.2341270363,3.515531e+06
158488.98730218795,18739.0
5244705.771021305,6.30635e+06
386009.02436494053,370667.0
206063.0820481981,314641.0
105743.96623572706,0.0
272073.1615138587,191023.0
828915.5879361421,643893.0
223836.4722431338,318961.0
4116443.295612269,4.639672e+06
718339.6430344757,401002.0
7469071.879581392,7.880342e+06
2002273.3268195384,2.020487e+06
105743.96623572706,1139.0
486062.1485320719,751006.0
334962.6277102807,224197.0
3470763.0382164577,3.246711e+06
14002242.155145308,9.986165e+06
32214763.480500642,1.678068e+07
9894234.283530692,1.0325568e+07
10881775.800774911,1.2594877e+07
22912797.07085706,1.9273052e+07
9307316.995463075,8.281537e+06
3961658.41377854,4.108094e+06
976017.3562690447,762047.0
978673.2481963815,660786.0
2928154.4151131483,2.640626e+06
4545513.63860114,3.16924e+06
2528334.0503413174,2.391074e+06
5441578.823011828,4.951619e+06
5592674.075558869,4.913567e+06
6450620.261004103,5.581161e+06
5756688.536634635,5.2191e+06
12030792.355531385,7.666572e+06
13631267.599624237,8.695798e+06
3201376.8313695746,2.795574e+06
3261217.2671950124,2.849799e+06
6655440.577112956,6.262092e+06
3003947.8684289744,3.020519e+06
9700215.776903985,8.475877e+06
7856061.726843179,5.759308e+06
449009.6296502095,230903.0
9455273.248963842,9.819238e+06
1696441.889327346,1.358842e+06
5885748.79634767,5.110441e+06
4851780.892904126,4.436753e+06
9874874.319853736,7.845689e+06
105743.96623572706,840.0
165282.36947150656,108044.0
4595721.396296232,4.410592e+06
2485998.7994328444,2.41673e+06
4046741.30824562,4.033799e+06
7697778.347897399,7.112337e+06
8039896.911976455,7.124351e+06
14243070.408466602,3.477808e+07
123363.11712212903,14634.0
233220.51241332697,39675.0
910407.4387235398,716222.0
145830.6785745711,65888.0
508113.2606464453,335197.0
156912.6965934363,10760.0
1196960.5874137045,634408.0
697461.4449774205,638339.0
1797369.8571946428,1.326816e+06
568354.207478833,1.262542e+06
120025.94463617685,39012.0
586726.9406908115,408502.0
301477.21829805453,340998.0
164602.38306145315,20731.0
192172.036936143,162660.0
8792495.833065948,6.838804e+06
105743.96623572706,106.0
9618733.863857215,7.784281e+06
120025.94463617685,258.0
324253.84041277814,242829.0
1573119.7140138906,1.144776e+06
238259.88795857297,169697.0
428805.58293312433,469847.0
410425.31673741585,332279.0
242287.1093303791,267648.0
1858417.4885570146,1.037692e+06
252216.00298075352,84640.0
249014.54183950165,12734.0
344246.4009072339,259491.0
1585447.6659242576,1.702465e+06
128519.24049259721,45159.0
233220.51241332697,26981.0
10621575.633238357,1.2904694e+07
5476089.366142814,6.908406e+06
1004805.2699573269,1.258284e+06
1749290.4224285039,1.877185e+06
12401919.929489404,1.5341616e+07
120025.94463617685,36735.0
387123.2326313968,343181.0
1686381.9923213783,1.619492e+06
9508769.982916616,5.052426e+06
406775.1126404745,166311.0
575959.1506989842,427761.0
139326.39210219585,106816.0
129156.0400190685,16792.0
12771312.13368289,1.5301011e+07
594982.9495108527,476207.0
4188429.522623662,1.3181895e+07
521644.13660985255,788174.0
2175891.7641771315,2.598467e+06
14190589.734817646,4.429157e+06
22161881.7894754,1.1089456e+07
108760.66585935336,243.0
399870.3569096205,372429.0
10965977.627577707,4.181773e+06
139326.39210219585,88658.0
2583030.608670194,3.029914e+06
242671.08065854435,74949.0
10341252.463038487,8.665513e+06
123363.11712212903,71952.0
1176327.1854593686,1.206859e+06
1471422.1366811923,2.11405e+06
190856.15511430465,114394.0
321652.3669777518,260752.0
334962.6277102807,533527.0
1266211.4591351256,634455.0
361487.9580852779,388875.0
233220.51241332697,118804.0
224964.50359328577,113191.0
1347346.9451277428,848489.0
2119815.4357155324,1.417744e+06
6345708.7549170675,5.891147e+06
7543121.238104985,6.886675e+06
12427596.302008137,2.1642886e+07
7956436.426227165,8.094615e+06
14627144.560378898,1.4637019e+07
261139.1421271825,178970.0
18586752.937841825,1.8375702e+07
689250.0773670244,785599.0
206819.4300943715,113298.0
233220.51241332697,113985.0
195520.15036883077,45745.0
1774428.7829279385,1.403956e+06
245202.66032374382,80222.0
190856.15511430465,133678.0
345216.7298920911,299376.0
274137.0549422179,165996.0
4180550.4948446695,3.080391e+06
1977370.9655121716,2.484225e+06
3424365.2661498305,2.586777e+06
8577110.984189125,6.022974e+06
365351.91961647186,480556.0
586981.7817703745,730368.0
1658514.6702629395,1.099417e+06
1109657.890232411,847114.0
696418.9115497867,646856.0
143666.56752785514,26999.0
181150.7457895244,50358.0
1542665.7835640376,2.033336e+06
1113700.7549329696,163404.0
190856.15511430465,109592.0
641408.3527701574,1.124022e+06
176213.14405945537,135163.0
183115.6526842985,130727.0
252171.00774762404,513850.0
191316.7307907647,154287.0
1056811.3630829458,904152.0
2175863.44060472,429717.0
242671.08065854435,152994.0
4870620.286196207,430890.0
385200.70811506035,446846.0
353608.3665171686,233167.0
3781474.3357471917,2.482888e+06
978858.1659579746,923882.0
175353.4558106978,78923.0
851332.4038372257,833886.0
661699.266085002,529433.0
1202987.4603817794,1.006202e+06
206819.4300943715,138485.0
490405.2060384632,353311.0
307701.7701879852,337634.0
556475.3291892573,663233.0
297267.4928502454,183870.0
3648196.872767929,2.919082e+06
347203.44130012754,339080.0
3231046.560064173,3.394177e+06
172016.2833247456,14014.0
567984.4269367227,636353.0
100504.6570393122,1517.0
386009.02436494053,231144.0
2068062.4604719554,2.380371e+06
172016.2833247456,39040.0
228301.67607923798,121679.0
260061.55194336423,85919.0
120025.94463617685,21863.0
105743.96623572706,659.0
18723565.29073392,1.4807778e+07
249152.8902852098,241986.0
224964.50359328577,48174.0
206819.4300943715,185125.0
1490166.8649241868,323639.0
4109957.3068253053,3.737404e+06
164602.38306145315,44452.0
163563.4510497855,105685.0
1226912.140478265,1.067111e+06
123363.11712212903,70613.0
1172172.054983674,1.535133e+06
2876480.1560526844,2.649925e+06
501564.84783567867,627664.0
7103750.037145801,2.822049e+06
2322695.9514777847,2.491206e+06
2213909.9653835604,2.482013e+06
252455.5771071326,146073.0
573906.7737938153,289578.0
749483.1592929648,835460.0
2936690.541604494,254179.0
175353.4558106978,71512.0
3027431.3086343454,356062.0
137375.27098873482,38183.0
184214.49415034722,204882.0
189406.75460956557,41222.0
341655.6114599635,194459.0
1663665.8134879852,1.763932e+06
166595.29591947596,42943.0
175353.4558106978,45031.0
191316.7307907647,108027.0
790458.4092637935,651910.0
158339.28709943476,19510.0
1320727.9762214324,1.89424e+06
195349.75297044235,200434.0
1884392.1305389476,2.150955e+06
195520.15036883077,30434.0
402280.25255812716,325266.0
567174.8766742507,602461.0
264805.4699841143,268456.0
196042.16132443788,156216.0
169240.06005143264,123758.0
13441279.779934583,1.5043068e+07
148650.44711601626,6297.0
169932.46840542817,57003.0
630307.4595933621,296403.0
166595.29591947596,30983.0
172016.2833247456,19848.0
5943894.262968149,4.979681e+06
3827090.002557447,3.198021e+06
1632954.651477343,2.427512e+06
2907890.54353274,3.093548e+06
2644814.3053204757,2.613465e+06
6149427.130578479,7.90137e+06
3122795.5738090044,3.676645e+06
1250594.893555023,1.621835e+06
22359228.818004724,2.3960306e+07
164602.38306145315,77529.0
137375.27098873482,27133.0
159181.39565618348,18221.0
164602.38306145315,17070.0
26518406.533730723,3.031182e+07
470705.83900504047,124470.0
